#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:ratites" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="BirthRate.t:ratites" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:ratites">
#                <taxonset id="TaxonSet.ratites" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:ratites" name="distribution" x="@BirthRate.t:ratites">
#            <LogNormal id="LogNormalDistribution1" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter" lower="0.0" name="M" upper="0.0">2.0</parameter>
#                <parameter id="RealParameter1" lower="0.0" name="S" upper="0.0">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequencyPrior.t:ratites" name="distribution">
#            <parameter dimension="4" id="freqParameter.t:ratites" name="x">0.25</parameter>
#            <Dirichlet id="Dirichlet1" name="distr">
#                <parameter dimension="4" id="RealParameter2" lower="0.0" name="alpha" upper="0.0">0.3 0.3 0.3 0.3</parameter>
#            </Dirichlet>
#        </prior>
#        <prior id="KappaPrior.t:ratites" name="distribution">
#            <parameter id="kappa.t:ratites" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistribution0" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter3" lower="0.0" name="M" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter4" lower="0.0" name="S" upper="0.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="RatePrior.t::ratites" name="distribution">
#            <parameter dimension="12" id="rates.c:ratites" lower="0.0" name="x" upper="5.0">1.0</parameter>
#            <LogNormal id="LogNormalDistribution2" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter5" lower="0.0" name="M" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter6" lower="0.0" name="S" upper="0.0">0.1</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:ratites" name="distribution">
#            <parameter id="ucldStdev.c:ratites" lower="0.0" name="x">0.2</parameter>
#            <LogNormal id="LogNormalDistribution3" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter7" lower="0.0" name="M" upper="0.0">0.1</parameter>
#                <parameter id="RealParameter8" lower="0.0" name="S" upper="0.0">0.1</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	BirthRate	kappa	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
3633000	7.25101239781776	NaN	7.25101239781776	NaN	2.3403701784156428	9.452691293274595	-9.074082372381982	0.8756885936056099	0.2572454158473627	0.09854762323885631	0.9937685182197898	0.011531800886162047	0.10605944403325575	5.88686342859357E-4	0.7456738779798154	0.1611718914173617	0.09256554425996341
3634000	3.676584440989016	NaN	3.676584440989016	NaN	2.7407786887083714	11.181600578124435	-9.737693534239549	0.5208566463623304	0.16078809690025495	0.10442340241497128	0.9908120981015438	0.014467862196688469	0.12519903097112062	5.88686342859357E-4	0.7456738779798154	0.1611718914173617	0.09256554425996341
3635000	13.985929498895539	NaN	13.985929498895539	NaN	1.8327328313326672	5.473447192769757	-5.449653571467325	1.0788611183460204	0.3135733527713988	0.10092458787409225	1.047037503650363	0.006633267016694578	0.08093027408635077	5.88686342859357E-4	0.7456738779798154	0.1611718914173617	0.09256554425996341
3636000	20.091183177724194	NaN	20.091183177724194	NaN	0.15860009360725205	0.5904199755604562	7.087500718513358	5.721942054014879	0.331781450995882	0.10512814304701877	1.0319549099250638	0.013590316747999615	0.11765734010396837	5.88686342859357E-4	0.7456738779798154	0.1611718914173617	0.09256554425996341
3637000	10.751793015790966	NaN	10.751793015790966	NaN	0.8203646231108611	3.69359985954737	-3.2520122962082065	1.2746549114071808	0.7416024515333772	0.10743283880785882	1.021830694786375	0.013791730684975155	0.11705578680410995	5.88686342859357E-4	0.820974119393156	0.1611718914173617	0.017265302846622838
3638000	13.861367289626063	NaN	13.861367289626063	NaN	0.31116278194814595	1.1721937117680814	0.7319601181066205	1.5205163267476332	1.4375673977223327	0.11436915580050391	1.0200701097856681	0.006848770824830602	0.0831114450887088	0.3165797354483849	0.38513388211633104	0.2810210795886612	0.017265302846622838
3639000	7.518060380703084	NaN	7.518060380703084	NaN	2.1026402563732858	7.998789039475518	-7.782279748330483	0.6513338194233325	1.0999490593977308	0.08615759874983461	0.9603564010606706	0.006655351843727322	0.08277273830580532	0.4319598630861444	0.04439515035778974	0.506379683709443	0.017265302846622838
3640000	-13.895639944302097	NaN	-13.895639944302097	NaN	11.777837157061402	47.42783786802772	-19.503982527054795	0.06453628205409606	3.0349945007376573	0.09335407294704469	1.0005644414533792	0.01810925581149108	0.13192513329439864	0.4319598630861444	0.04439515035778974	0.506379683709443	0.017265302846622838
3641000	3.746406793775678	NaN	3.746406793775678	NaN	1.2446730951366813	3.5096854134141937	-3.7723107310692154	2.8878076771508883	1.5142770871431313	0.08373801617473302	0.9998437543300155	0.014243464670576302	0.11505622375994333	0.22327967189741393	0.04439515035778974	0.7150598748981735	0.017265302846622838
3642000	10.16377196889423	NaN	10.16377196889423	NaN	2.3436143741201056	6.779736062799105	-6.771222501227974	0.9885754541885295	1.191648078712853	0.09158044377750114	0.9459665128017004	0.005903688296842739	0.08032821152525957	0.9192911000288013	0.04439515035778974	0.01904844676678613	0.017265302846622838
3643000	9.658190468830528	NaN	9.658190468830528	NaN	0.8432108288450539	2.5993071946981092	-1.064021948864879	1.9451208874993522	1.5113253996981773	0.10071140666011014	1.0384711716951522	0.017123587132827835	0.13035964703799305	0.9192911000288013	0.04439515035778974	0.01904844676678613	0.017265302846622838
3644000	3.8294947012653173	NaN	3.8294947012653173	NaN	2.2273415227946294	10.717347608496572	-11.50094316008404	1.1526453328111426	1.8623623898787334	0.10467843139973798	1.0572813626525692	0.008192689390362624	0.08655939082687951	0.9192911000288013	0.0025335749281196265	0.06091002219645624	0.017265302846622838
3645000	17.946457338441967	NaN	17.946457338441967	NaN	0.5594714976073606	2.2495881191406197	-0.4684099427276398	1.8522327761826607	0.3893434469995355	0.09746270690051065	1.0554532019037406	0.004980269447400086	0.06730268041615345	0.9192911000288013	0.0025335749281196265	0.06091002219645624	0.017265302846622838
3646000	-12.355287698513978	NaN	-12.355287698513978	NaN	20.226612824373642	83.51198144229843	-22.235377979739397	0.10282094180227061	1.0746123950490016	0.0812085939145709	0.9870589674519085	0.012818869958103541	0.11704248871381427	0.806887867378457	0.11493680757846397	0.06091002219645624	0.017265302846622838
3647000	15.00952192794393	NaN	15.00952192794393	NaN	0.11129802472374967	0.3623892343034486	9.887768973906951	8.889510373558194	1.0746123950490016	0.1146327842152752	0.9919616397244972	0.016742466387318702	0.12826449444413504	0.806887867378457	0.11493680757846397	0.06091002219645624	0.017265302846622838
3648000	11.475157368394468	NaN	11.475157368394468	NaN	0.32109111987305444	1.5102285044146786	1.0110752481730967	1.917997318269191	0.881594584851692	0.114912365588357	1.012484613636672	0.011991941246858097	0.10876104445494829	0.806887867378457	0.07043270632463419	0.10541412345028603	0.017265302846622838
3649000	6.196250202976964	NaN	6.196250202976964	NaN	1.2438439768809912	4.659081858473996	-4.4972356708139145	1.3806522965638768	2.128988375884553	0.08982634326469215	1.0194591179909607	0.01148177475033952	0.10378247212993537	0.6660320680556258	0.07043270632463419	0.24626992277311724	0.017265302846622838
3650000	13.14991434231189	NaN	13.14991434231189	NaN	0.8245456630768331	2.8589050339507107	-1.7252151229940789	1.634061161188099	2.128988375884553	0.09363663376337954	0.9886726413947774	0.004493660867906095	0.06603060406549334	0.6660320680556258	0.07043270632463419	0.24626992277311724	0.017265302846622838
3651000	-2.193906027680574	NaN	-2.193906027680574	NaN	8.10764018186917	22.705083395273956	-14.12632891009986	0.3258427131553883	2.128988375884553	0.09425254796419279	0.9538346658836118	0.010781467516297065	0.1053967070747005	0.6660320680556258	0.07043270632463419	0.24626992277311724	0.017265302846622838
3652000	3.0169598287033734	NaN	3.0169598287033734	NaN	1.6168164961995661	6.1928230627565926	-9.093452158593939	0.29914940965959896	2.8321304945419445	0.09984242377221862	0.9776408902948143	0.011011190812224817	0.10821763798782966	0.8320163501469705	0.07043270632463419	0.08028564068177252	0.017265302846622838
3653000	6.2823499136911884	NaN	6.2823499136911884	NaN	0.9327685470504339	3.127528178106727	-2.093790935123332	1.9786086800264653	3.5100746677324492	0.11864764481282097	1.051925975568566	0.013076064419321402	0.1135579902838551	0.8320163501469705	0.07043270632463419	0.08028564068177252	0.017265302846622838
3654000	10.20270151314669	NaN	10.20270151314669	NaN	0.6155131010783971	2.6655545060946815	-2.1491456727206413	1.1812920051363442	0.5801310626673459	0.10897664865716178	1.0656597632382503	0.014811343824975539	0.11947400498275698	0.8299137684756467	0.07043270632463419	0.08028564068177252	0.019367884517946646
3655000	12.30239472305767	NaN	12.30239472305767	NaN	0.8671325245082369	3.6196859925637934	-3.848541450757722	0.9137962354220626	0.5391266795308235	0.09496145464395746	0.945487891795679	0.008524498256325766	0.0947948477183553	0.8299137684756467	0.07043270632463419	0.08028564068177252	0.019367884517946646
3656000	15.818728105039856	NaN	15.818728105039856	NaN	0.5804322000948646	2.345958557623803	-1.2055091508553752	1.4317132367763985	0.24794932893880445	0.09968507452058947	0.9881480534055676	0.005892474577143498	0.07509063182693268	0.7419627077875587	0.15838376701272222	0.08028564068177252	0.019367884517946646
3657000	12.958576330173859	NaN	12.958576330173859	NaN	0.4628356847353982	1.9166720272168327	0.6111033774571966	4.092172670944466	1.3545722125874038	0.0949439392364533	0.9769173717933691	0.008681516156849383	0.09382734670281492	0.7419627077875587	0.15838376701272222	0.08028564068177252	0.019367884517946646
3658000	10.284291098204458	NaN	10.284291098204458	NaN	1.4000624553261174	6.401801756236953	-6.583656623939149	1.1967195048757198	0.3872759116634339	0.09852188338339066	0.976257514686382	0.006077300931801887	0.08062277224882812	0.8073862897716122	0.09296018502866871	0.08028564068177252	0.019367884517946646
3659000	0.07555284029531562	NaN	0.07555284029531562	NaN	3.214226392178696	10.193368396042219	-9.214896249609154	0.6545335891991426	0.2438685235030062	0.11288002001886699	0.9628311764946667	0.02044981658255546	0.14293299845481597	0.7377317057613123	0.10499776310055842	0.1379026466201827	0.019367884517946646
3660000	1.4297309715610402	NaN	1.4297309715610402	NaN	2.86471582147563	9.140595539565654	-8.565125043121132	0.7344649221225468	0.2911076164840728	0.1147573697910137	1.0848914553048168	0.016966372539516474	0.12731998310039597	0.7377317057613123	0.10499776310055842	0.1379026466201827	0.019367884517946646
3661000	10.66425385392858	NaN	10.66425385392858	NaN	1.2998466439152094	4.467695332071127	-5.250008036025323	2.2847395639135644	0.2911076164840728	0.10601237643240653	1.0242027187557425	0.00499961320752617	0.06827443352722944	0.22597987214507376	0.694370971626352	0.060281271710627624	0.019367884517946646
3662000	12.817804498075667	NaN	12.817804498075667	NaN	0.9032065641844123	3.668328566389943	-3.4612686833554065	2.3201381663120175	0.044581185157655176	0.11709815527159649	0.9953544763105483	0.005337688959741523	0.07305279911008558	0.05708872980500507	0.8571783554543343	0.060281271710627624	0.025451643030032986
3663000	4.0360885327885905	NaN	4.0360885327885905	NaN	3.923761861286663	14.401010687545504	-11.319097638012323	0.48145705131041144	0.3319184587587591	0.09921442627009026	1.0196717333057876	0.010866848168076272	0.10099385857871596	0.05708872980500507	0.8571783554543343	0.060281271710627624	0.025451643030032986
3664000	6.698275400558025	NaN	6.698275400558025	NaN	2.4585831502303006	10.978779058554696	-9.8525621366699	0.40954306152152353	0.26814005767078314	0.1135439920671259	0.9912515677185461	0.007375085605494577	0.08361497837609724	0.05708872980500507	0.8571783554543343	0.060281271710627624	0.025451643030032986
3665000	11.147632130414545	NaN	11.147632130414545	NaN	1.1676979675138812	4.409736552495555	-4.1648069350433525	1.274764306150002	0.0422609370064281	0.08345580264579915	0.9733772874416584	0.008683252402861481	0.09485673661189789	0.05708872980500507	0.8571783554543343	0.060281271710627624	0.025451643030032986
3666000	1.0954042269421427	NaN	1.0954042269421427	NaN	6.785209866812493	15.33894010736336	-12.041521012384973	0.2638372260494062	1.1247679059329136	0.11513142400728373	1.0487621589501506	0.009964061534829882	0.09880402974104024	0.05708872980500507	0.8571783554543343	0.060281271710627624	0.025451643030032986
3667000	0.5146639275672982	NaN	0.5146639275672982	NaN	4.548786143024928	15.405034263665188	-12.560648227453783	0.6439124198466617	1.024750594069348	0.09799144816376688	0.9488069240197828	0.009807415826069428	0.10504535765214806	0.05708872980500507	0.8571783554543343	0.060281271710627624	0.025451643030032986
3668000	-1.1659234573229327	NaN	-1.1659234573229327	NaN	3.829404414317644	18.270914637076594	-13.187092393227505	0.2113405053685673	0.4266315905882539	0.09493968375246577	0.9638192946764749	0.01219546380801344	0.11507186594784433	0.05708872980500507	0.8571783554543343	0.060281271710627624	0.025451643030032986
3669000	14.49858417198016	NaN	14.49858417198016	NaN	0.5187367658570352	2.445783858884659	-0.9975787940148747	1.6787358603432865	1.5135372404007983	0.10347614063273448	0.9685883147286116	0.004880296561863389	0.07296280261738519	0.05708872980500507	0.8571783554543343	0.060281271710627624	0.025451643030032986
3670000	0.1669121060281875	NaN	0.1669121060281875	NaN	8.511324186756948	32.85729053065368	-16.210113387115015	0.19197144083278808	0.15812717022765296	0.1013522837447901	1.0024517739567456	0.008051713315561674	0.09118140484195507	0.05708872980500507	0.7791383880455163	0.060281271710627624	0.10349161043885104
3671000	2.0591439614644242	NaN	2.0591439614644242	NaN	2.6773478112739495	9.49497582834624	-9.318006426751335	0.9468503179184393	0.18722244470576788	0.09539571698926137	1.0660998773059405	0.013584496831869975	0.11316565304183862	0.17543905739886295	0.39622335409005915	0.3248459780722268	0.10349161043885104
3672000	11.831625168939365	NaN	11.831625168939365	NaN	0.9852530291426257	3.2209549290870076	-2.7263028977852644	2.6891731380882287	0.49531256424323766	0.10533405503889735	1.0195044184247959	0.003956263080355045	0.06185005121265684	0.18440046727357176	0.3872619442153503	0.3248459780722268	0.10349161043885104
3673000	13.554933658014603	NaN	13.554933658014603	NaN	0.2817518809247741	0.9337222548673728	4.698028915923899	4.218619862157468	1.3526441252070383	0.08861678730493605	1.0346311737562488	0.010349411589207195	0.10108592465401708	0.487094288318635	0.14120166595714403	0.1146052959463372	0.25709874977788366
3674000	0.3418664740440618	NaN	0.3418664740440618	NaN	1.9800652279468798	6.653583386015861	-6.805998055621129	1.1450515736058529	1.0971050716342807	0.0762735017461729	1.0102890754318323	0.011619380613555736	0.10367852216627609	0.487094288318635	0.14120166595714403	0.1146052959463372	0.25709874977788366
3675000	5.075363866507452	NaN	5.075363866507452	NaN	2.6511688967177154	9.47016891223699	-8.8116982846911	0.7378842070548454	0.8975548910915736	0.11582522705256558	0.9826669831717508	0.005315126446965618	0.07338405029593491	0.3740318692746142	0.14120166595714403	0.22766771499035798	0.25709874977788366
3676000	10.965475093820391	NaN	10.965475093820391	NaN	0.2165341513781458	1.1127709254371299	4.008654897204179	4.463105455560151	4.050719578968611	0.08822600189042867	0.9723259809842051	0.00953751696465174	0.09858754555780329	0.07757683336312088	0.43765670186863737	0.22766771499035798	0.25709874977788366
3677000	1.4641067307937776	NaN	1.4641067307937776	NaN	1.8020570683761692	5.71012165634414	-6.003618470231948	1.4194521043091644	4.854356614044274	0.0969304428468949	1.0697448383466628	0.011257747235565552	0.10254547176557352	0.07757683336312088	0.12924472336477438	0.22766771499035798	0.5655107282817466
3678000	1.2991763042458029	NaN	1.2991763042458029	NaN	2.429705670282668	10.188765827019974	-9.280828479414374	0.4860888971196993	1.1919299190580184	0.09268520809252428	0.9925276446300563	0.012235856915435285	0.11266500472234015	0.07757683336312088	0.12924472336477438	0.22766771499035798	0.5655107282817466
3679000	1.8750697802243153	NaN	1.8750697802243153	NaN	3.4824278396072033	15.347610101249039	-11.721857661021877	0.3282070136527388	0.2796240680107378	0.08825813956283096	0.9887837359237245	0.010394015350062414	0.10007119131055954	0.07757683336312088	0.06719445973317965	0.2568780680383088	0.5983506388653905
3680000	5.335817490474688	NaN	5.335817490474688	NaN	0.7870539954032111	3.7574651704650397	-3.1975580900135663	1.5285372173707479	0.06421287280428561	0.08136083493316247	1.0112376853665643	0.015116935675346577	0.12074308561490686	0.1208512441282738	0.17753244094309345	0.2568780680383088	0.4447382468903238
3681000	5.370329942601869	NaN	5.370329942601869	NaN	2.129645235536478	7.611796818882255	-7.450451853837505	0.8590003898831895	0.3804155666244549	0.09468675594109624	1.0040291813452746	0.013133605972493884	0.11574570682392168	0.007555033044833792	0.26722844379202937	0.2568780680383088	0.4683384551248279
3682000	13.490154361376794	NaN	13.490154361376794	NaN	1.0039731201739404	3.8808929479625762	-3.4582025362172173	1.31818141022289	0.31737990417284323	0.10964785075167051	1.0028617777464504	0.005546130270775406	0.07330298309845248	0.007555033044833792	0.11886271929170744	0.2568780680383088	0.6167041796251498
3683000	16.790373152628238	NaN	16.790373152628238	NaN	0.2982867544585873	1.1557639188871032	3.0495517472057903	2.9143183973037226	0.2916132239948188	0.09112863105919783	1.0350362573300065	0.009026418882402167	0.09262311914852718	0.007555033044833792	0.11886271929170744	0.2568780680383088	0.6167041796251498
3684000	6.0080338730876885	NaN	6.0080338730876885	NaN	2.8978048631718	8.499962606584996	-9.50682451166398	1.3079665044765885	0.37577165662476847	0.0918608744906215	1.0213173474923407	0.009033394019718182	0.09439525523529708	0.007555033044833792	0.11886271929170744	0.2568780680383088	0.6167041796251498
3685000	10.856914708152653	NaN	10.856914708152653	NaN	1.1044943336854924	3.6773196893991074	-3.2443100820964355	1.2622608164304923	0.545734700870708	0.11084695060470043	0.9590236680095172	0.008699656532282149	0.09586485848246451	0.007555033044833792	0.23204503573670848	0.14369575159330777	0.6167041796251498
3686000	1.0324294033779364	NaN	1.0324294033779364	NaN	2.9021824104652367	14.931349569985949	-12.541442093103877	0.6919891787104937	1.0223907158611565	0.09190337285448474	0.9640498392888249	0.010614498208552774	0.10534488989632497	0.007555033044833792	0.23204503573670848	0.14369575159330777	0.6167041796251498
3687000	13.292133769862371	NaN	13.292133769862371	NaN	0.39882098567650165	1.606712629431881	0.025209885659345455	1.5010402525647093	1.8884213720673817	0.09608280152434864	0.9666472798957024	0.011159421625469765	0.10758300675676591	0.007555033044833792	0.06520910902669314	0.5265091218550888	0.40072673607338405
3688000	10.795894313868239	NaN	10.795894313868239	NaN	1.640121373971525	6.1687685521641855	-6.515683410609908	1.3432719483489535	1.1541307867033634	0.11093659955188992	0.9950871112746444	0.0020500952208010324	0.04603260664452997	0.007555033044833792	0.14228816316678533	0.5265091218550888	0.32364768193329185
3689000	18.94498572803487	NaN	18.94498572803487	NaN	0.19758837443599253	1.0154362673401554	0.46898653530065815	1.3614943430235351	0.37443371071337894	0.10537170859798534	1.0312475100901646	0.0032161600864254584	0.05572271703849292	0.007555033044833792	0.07446019669454827	0.5943370883273259	0.32364768193329185
3690000	10.789248018801363	NaN	10.789248018801363	NaN	0.652566278912843	2.266722150234575	-1.5913274760347864	4.918954884379191	0.7288228565890151	0.10892890197074741	0.9774710481114361	0.008579324571071073	0.09446597028457573	0.007555033044833792	0.07446019669454827	0.5943370883273259	0.32364768193329185
3691000	18.551636956725883	NaN	18.551636956725883	NaN	0.4780941408076015	2.1194286435091327	0.05361975684818798	2.1768888383457115	0.03650819578274317	0.09665003412931288	0.9983752861705668	0.003720575523332145	0.06132295222428011	0.007555033044833792	0.07446019669454827	0.5943370883273259	0.32364768193329185
3692000	7.853320238144416	NaN	7.853320238144416	NaN	0.7795777749141551	3.1215848485974873	-2.4949263666322756	2.7287104277505208	0.15310780538030383	0.11671884279776686	0.9993627453978521	0.013518998430103117	0.11661106375116953	0.007555033044833792	0.27575552585343555	0.5634732135162529	0.15321622758547762
